Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AUID,-11.30%,-12.82%,-23.88%,13.33%,16.61%,-80.08%,-81.79%,-98.83%,-97.17%,6.31%,8.98%,166.04K,0.43,1.02,-0.97%,"71,183"
AUMI,-14.36%,-12.99%,-13.00%,-18.13%,-17.31%,36.50%,-,-,-,3.63%,3.27%,4.87K,1.81,76.03,-4.64%,"8,812"
AUNA,-6.45%,14.39%,-15.29%,6.94%,0.20%,-21.12%,-,-,-,4.65%,4.89%,312.95K,0.55,4.93,-2.95%,"171,939"
AUPH,14.80%,22.34%,31.03%,15.08%,16.74%,131.30%,101.73%,28.95%,616.13%,4.86%,3.75%,1.25M,3.10,18.62,4.14%,"3,855,916"
AUR,1.47%,-11.88%,47.63%,49.76%,62.24%,14.31%,161.22%,-37.48%,-,4.88%,6.22%,27.53M,1.03,6.23,-2.96%,"28,280,233"
AURA,12.10%,-7.37%,11.57%,20.14%,29.17%,7.48%,-44.13%,-,-,7.59%,5.60%,546.83K,0.88,7.04,0.28%,"479,515"
AURE,-5.93%,-11.20%,18.09%,-42.46%,-11.13%,-42.61%,-,-,-,12.22%,6.18%,63.47K,0.06,2.22,1.83%,"3,727"
AUSF,-1.24%,-1.17%,1.98%,5.16%,5.52%,10.43%,59.62%,65.80%,-,1.14%,0.80%,92.98K,0.57,48.93,0.28%,"52,690"
AUSM,-0.18%,0.03%,-0.22%,-0.22%,-0.16%,-,-,-,-,0.07%,0.10%,4.21K,0.05,25.06,-0.20%,212
AUST,-15.38%,-14.73%,-20.86%,-37.85%,-25.68%,-20.29%,26.44%,-,-,5.80%,6.58%,103.23K,1.18,1.10,-6.78%,"121,530"
AUTL,6.71%,-6.47%,20.45%,-2.45%,-20.10%,-29.96%,-37.65%,-76.82%,-,7.66%,7.78%,1.59M,0.66,1.59,-4.22%,"1,044,183"
AUUD,-6.52%,-13.42%,-77.38%,-82.97%,-82.72%,-96.14%,-99.91%,-99.99%,-,5.33%,8.88%,4.97M,0.05,1.29,-1.53%,"265,478"
AV,0.37%,9.15%,-,-,7.80%,-,-,-,-,0.30%,0.50%,2.16K,0.01,28.50,1.06%,27
AVA,0.27%,-0.82%,5.16%,9.13%,6.72%,8.12%,7.05%,-5.10%,-3.36%,2.24%,2.22%,666.09K,1.19,41.13,1.11%,"793,341"
AVAH,12.63%,15.55%,28.14%,-6.82%,3.67%,70.42%,357.84%,-33.31%,-,4.11%,5.04%,1.54M,1.49,8.47,3.29%,"2,296,490"
AVAL,-5.48%,22.22%,23.10%,26.10%,27.65%,84.64%,120.00%,24.46%,-7.52%,8.16%,5.72%,277.99K,0.78,5.17,-2.82%,"217,480"
AVAT,-25.55%,-93.26%,-93.22%,-93.14%,-93.13%,-93.04%,-,-,-,18.83%,31.33%,284.22K,2.13,0.71,-11.75%,"605,650"
AVAV,-14.71%,-18.40%,-27.53%,-41.49%,-41.22%,-26.44%,56.43%,24.92%,381.97%,5.29%,6.50%,1.19M,0.90,142.18,-4.63%,"1,073,092"
AVAZ,-20.78%,-58.33%,-,-,-61.24%,-,-,-,-,5.74%,3.60%,1.12K,0.19,6.83,-6.28%,215
AVB,-0.61%,-1.10%,12.25%,2.50%,1.26%,-10.93%,1.58%,-13.11%,6.76%,2.35%,1.76%,1.10M,1.01,183.60,0.75%,"1,111,171"
AVBC,1.10%,5.76%,4.12%,15.95%,20.23%,-,-,-,-,3.19%,2.88%,62.31K,1.42,20.21,-0.74%,"88,265"
AVBH,1.25%,8.66%,17.71%,18.83%,22.36%,61.69%,98.17%,35.42%,121.84%,2.62%,2.24%,84.44K,2.98,32.50,-0.61%,"251,582"
AVBP,5.57%,19.79%,45.88%,45.48%,59.15%,38.55%,-,-,-,6.06%,6.25%,500.80K,1.80,32.02,-5.10%,"900,491"
AVD,-0.38%,-6.41%,12.88%,-32.39%,-31.15%,-32.22%,-84.73%,-84.92%,-82.34%,8.48%,8.17%,338.30K,1.50,2.63,2.73%,"508,714"
AVDE,-2.59%,-2.54%,6.42%,8.31%,7.48%,21.81%,57.35%,38.81%,-,0.83%,1.02%,1.11M,0.91,88.48,-0.38%,"1,009,194"
AVDS,-3.58%,-4.34%,6.12%,8.40%,7.23%,23.56%,-,-,-,0.88%,1.02%,22.11K,1.01,74.86,-0.49%,"22,249"
AVDV,-3.58%,-3.85%,6.80%,12.15%,10.78%,34.77%,84.94%,59.86%,-,1.11%,1.19%,757.80K,0.84,104.10,-0.75%,"633,832"
AVEE,-3.49%,-2.58%,9.37%,11.08%,10.05%,15.75%,-,-,-,0.82%,1.05%,10.13K,0.31,68.68,-0.20%,"3,165"
AVEM,-2.20%,1.86%,18.06%,24.89%,23.06%,39.51%,78.49%,36.93%,-,1.56%,1.97%,1.97M,0.75,94.78,0.08%,"1,471,288"
AVES,-4.58%,-1.87%,9.48%,12.86%,11.54%,22.53%,51.47%,-,-,1.08%,1.40%,82.95K,0.93,65.04,-0.25%,"77,437"
AVEX,-22.72%,-42.80%,-,-,-43.04%,-,-,-,-,10.63%,12.26%,2.99M,0.96,15.34,-14.49%,"2,857,182"
AVGB,0.11%,0.37%,1.34%,0.95%,0.71%,1.08%,-,-,-,0.12%,0.09%,3.51K,0.43,51.18,0.25%,"1,496"
AVGE,-1.49%,0.15%,11.48%,14.07%,13.93%,27.05%,67.98%,-,-,0.92%,1.09%,56.35K,1.19,97.88,-0.06%,"67,005"
AVGG,1.75%,-19.76%,28.77%,4.33%,3.10%,47.86%,-,-,-,7.54%,9.02%,292.47K,2.17,27.93,0.29%,"633,277"
AVGO,1.42%,-7.74%,20.04%,12.25%,10.39%,44.85%,364.72%,712.81%,2469.06%,3.85%,4.38%,25.79M,1.09,382.07,0.51%,"28,202,823"
AVGU,1.53%,-19.91%,29.16%,7.51%,4.01%,-,-,-,-,7.44%,8.76%,125.23K,0.96,35.84,0.84%,"120,372"
AVGV,-1.63%,0.12%,9.74%,15.40%,15.51%,29.97%,-,-,-,0.93%,1.01%,33.51K,0.95,84.53,-0.14%,"31,907"
AVGW,0.54%,-14.15%,7.24%,-14.37%,-14.55%,-,-,-,-,3.96%,4.67%,34.29K,0.47,40.71,-0.10%,"16,087"
AVGX,2.21%,-19.81%,28.92%,4.34%,2.47%,46.09%,-,-,-,7.67%,9.09%,944.29K,0.73,48.05,0.90%,"687,990"
AVIE,-0.96%,-1.92%,2.20%,12.43%,11.81%,20.58%,37.20%,-,-,0.29%,0.29%,1.28K,1.14,73.55,-0.41%,"1,468"
AVIG,0.11%,0.62%,0.30%,-0.99%,-1.09%,0.11%,0.21%,-15.74%,-,0.27%,0.26%,370.83K,1.01,41.47,0.44%,"374,694"
AVIR,5.16%,1.36%,-15.95%,42.68%,25.49%,32.54%,13.13%,-80.87%,-,4.26%,4.79%,321.53K,0.97,4.48,0.00%,"311,917"
AVIV,-3.37%,-2.84%,5.04%,8.53%,7.92%,25.54%,62.45%,-,-,0.81%,0.95%,169.91K,0.47,76.87,-0.80%,"79,034"
AVK,-1.55%,0.08%,11.00%,1.84%,1.36%,7.99%,15.82%,-27.69%,2.57%,1.48%,1.47%,157.09K,0.71,12.71,-0.94%,"111,691"
AVL,1.95%,-19.65%,29.51%,6.35%,3.02%,52.36%,-,-,-,7.64%,8.99%,591.94K,1.33,45.42,0.96%,"785,768"
AVLC,-1.48%,-0.03%,13.29%,12.31%,12.34%,26.64%,-,-,-,1.01%,1.06%,72.86K,0.45,88.32,-0.10%,"32,948"
AVLN,7.20%,4.33%,-,-,2.03%,-,-,-,-,10.35%,10.53%,531.57K,0.41,30.09,-6.81%,"217,059"
AVLV,-0.85%,1.63%,11.84%,19.75%,19.81%,34.89%,76.20%,-,-,1.00%,0.97%,1.23M,12.88,90.78,-0.03%,"15,860,260"
AVMA,-0.94%,0.03%,7.92%,9.29%,9.06%,17.62%,-,-,-,0.49%,0.63%,5.21K,2.22,72.32,0.06%,"11,582"
AVMC,-0.19%,2.02%,9.83%,11.53%,12.57%,21.23%,-,-,-,1.00%,1.09%,30.14K,0.41,79.52,0.71%,"12,313"
AVMU,0.19%,1.30%,1.86%,0.86%,0.58%,4.33%,0.87%,-6.99%,-,0.13%,0.20%,12.59K,0.18,46.51,0.13%,"2,275"
AVMV,0.01%,2.10%,9.01%,12.19%,13.22%,24.21%,-,-,-,1.16%,1.10%,40.25K,0.44,80.61,0.84%,"17,700"
AVNM,-3.00%,-1.79%,8.54%,12.14%,10.94%,25.00%,-,-,-,1.55%,1.33%,54.58K,0.88,81.56,-0.46%,"47,950"
AVNS,-0.04%,1.38%,82.78%,113.80%,122.17%,101.53%,-3.59%,-34.70%,-22.80%,0.28%,0.40%,1.54M,0.67,24.95,0.08%,"1,039,977"
AVNT,-2.26%,7.32%,7.28%,18.43%,17.86%,8.42%,-4.71%,-24.44%,5.56%,3.57%,3.11%,727.47K,1.37,36.82,2.94%,"993,412"
AVNV,-3.75%,-2.90%,6.55%,10.64%,9.61%,24.62%,-,-,-,0.68%,0.87%,8.04K,0.45,81.98,-0.87%,"3,608"
AVNW,0.78%,17.79%,-19.06%,-0.72%,-3.09%,-11.83%,-33.33%,-40.80%,551.57%,5.25%,5.35%,217.87K,0.49,20.72,0.29%,"107,154"
AVO,5.18%,2.18%,-6.24%,-7.73%,5.00%,-1.22%,0.66%,-43.77%,-,4.55%,4.84%,1.29M,1.30,12.18,4.01%,"1,680,793"
AVOS,-2.20%,-1.03%,9.19%,-,7.23%,-,-,-,-,0.22%,0.35%,6.05K,0.26,26.55,-0.25%,"1,553"
AVPT,-4.15%,1.07%,8.22%,-25.39%,-25.13%,-45.49%,71.62%,-9.57%,-,5.57%,4.45%,1.99M,0.99,10.40,0.87%,"1,961,897"
AVR,12.19%,8.11%,92.95%,110.53%,108.42%,158.39%,-,-,-,7.59%,6.74%,1.01M,1.61,10.40,1.17%,"1,620,413"
AVRE,-0.33%,-0.17%,9.16%,10.70%,9.53%,6.71%,20.99%,-,-,1.30%,1.05%,57.09K,0.85,47.68,0.23%,"48,782"
AVRY,-1.78%,-3.32%,6.68%,-,-9.77%,-,-,-,-,1.75%,1.32%,13.90K,1.21,23.17,1.17%,"16,789"
AVS,-2.63%,3.75%,-22.14%,-19.94%,-17.57%,-42.59%,-,-,-,3.74%,4.28%,5.79M,1.93,7.79,-0.51%,"11,149,409"
AVSC,1.59%,5.27%,15.33%,20.05%,22.03%,40.25%,62.74%,-,-,1.31%,1.38%,128.16K,0.68,71.68,1.19%,"86,625"
AVSD,-2.07%,-1.20%,8.88%,6.90%,6.15%,18.90%,57.73%,-,-,0.70%,0.88%,11.85K,1.11,78.83,-0.27%,"13,161"
AVSE,-1.75%,2.90%,19.79%,24.93%,23.19%,37.64%,76.68%,-,-,1.14%,1.55%,11.43K,1.45,80.04,0.07%,"16,603"
AVSF,-0.06%,0.10%,-0.18%,-0.88%,-1.10%,-0.77%,1.96%,-6.30%,-,0.17%,0.13%,87.58K,0.66,46.57,0.19%,"57,594"
AVSU,-1.19%,1.31%,16.62%,13.42%,13.62%,28.74%,72.49%,-,-,0.90%,0.99%,11.01K,1.67,86.69,0.01%,"18,359"
AVT,-3.02%,2.71%,44.14%,77.33%,83.53%,68.62%,86.83%,121.65%,115.80%,2.54%,3.47%,1.32M,1.54,88.24,-1.52%,"2,036,482"
AVTM,-1.83%,0.16%,13.24%,-,6.96%,-,-,-,-,0.40%,0.67%,2.18K,0.05,53.39,-0.14%,108
AVTR,1.25%,19.33%,25.36%,-14.02%,-15.45%,-28.01%,-50.74%,-72.44%,-,3.88%,4.66%,9.36M,0.85,9.69,2.76%,"7,910,303"
AVTX,26.73%,11.07%,35.02%,-2.37%,0.00%,266.87%,-98.29%,-99.82%,-99.74%,10.17%,7.31%,1.73M,0.74,18.16,1.85%,"1,286,853"
AVUQ,-2.53%,-2.62%,12.41%,6.89%,6.90%,22.23%,-,-,-,1.22%,1.13%,19.45K,1.91,64.32,-0.26%,"37,124"
AVUS,-1.42%,0.15%,12.86%,12.57%,12.69%,27.18%,72.50%,70.52%,-,1.06%,1.09%,333.15K,1.20,125.96,0.00%,"398,865"
AVUV,0.62%,2.62%,12.05%,18.68%,20.78%,36.54%,65.71%,60.21%,-,1.25%,1.31%,1.23M,0.76,123.17,0.65%,"941,708"
AVX,-2.06%,-16.77%,-26.83%,-61.38%,-68.54%,-94.32%,-100.00%,-,-,9.14%,10.18%,40.13K,0.34,5.70,0.53%,"13,789"
AVXC,-1.45%,3.55%,24.01%,33.90%,31.16%,50.00%,-,-,-,1.40%,1.74%,40.30K,0.52,83.64,0.30%,"21,076"
AVXL,1.59%,-5.01%,-38.90%,-30.25%,-28.09%,-73.22%,-68.63%,-89.74%,-43.74%,7.75%,6.98%,1.47M,0.51,2.56,-0.78%,"754,667"
AVXX,-28.90%,-39.60%,-56.80%,-78.65%,-78.05%,-,-,-,-,10.99%,13.48%,270.99K,0.62,5.24,-9.19%,"167,775"
AVY,0.76%,2.19%,-1.67%,-9.94%,-10.30%,-8.92%,-2.80%,-21.49%,121.61%,2.76%,2.33%,679.06K,1.31,163.15,3.35%,"889,323"
AWAY,0.11%,8.58%,12.70%,-15.47%,-13.77%,-15.99%,5.65%,-42.24%,-,1.03%,1.55%,8.85K,1.10,17.87,2.00%,"9,767"
AWF,-0.39%,-0.39%,0.30%,-4.69%,-4.86%,-6.53%,5.16%,-16.82%,-15.32%,0.73%,0.69%,403.51K,0.54,10.17,-0.10%,"216,917"
AWI,-0.19%,0.18%,-4.77%,-15.31%,-17.48%,-0.42%,123.72%,48.51%,310.25%,2.97%,2.71%,419.60K,1.22,157.70,1.76%,"512,511"
AWK,0.91%,3.55%,-2.95%,-0.47%,-0.66%,-8.82%,-11.06%,-16.23%,62.19%,2.43%,2.39%,2.00M,0.94,129.64,2.40%,"1,886,146"
AWP,-0.85%,-0.17%,4.58%,0.26%,1.04%,-2.27%,4.30%,-38.61%,-28.41%,1.27%,1.27%,123.82K,0.98,11.64,0.78%,"121,067"
AWR,2.59%,4.21%,9.02%,9.29%,10.20%,1.17%,-5.64%,-0.26%,89.85%,1.60%,2.05%,333.02K,0.73,79.87,1.06%,"244,587"
AWRE,-2.82%,10.40%,17.95%,-33.01%,-25.41%,-27.75%,-14.29%,-65.59%,-66.91%,9.78%,8.28%,48.94K,0.40,1.38,-2.13%,"19,469"
AWX,0.40%,-3.86%,-3.86%,-6.39%,-7.43%,1.63%,3.75%,-46.79%,14.75%,2.36%,2.73%,7.16K,3.02,2.49,-0.60%,"21,595"
AX,5.51%,9.62%,11.70%,7.82%,9.51%,25.45%,157.51%,99.39%,474.60%,3.00%,2.44%,396.40K,1.37,94.35,3.23%,"544,958"
AXG,-3.79%,-6.78%,-5.44%,-21.62%,-19.71%,18.28%,-,-,-,3.22%,3.05%,228.34K,1.14,3.30,0.00%,"261,151"
AXGN,-2.03%,3.96%,30.39%,32.96%,29.91%,318.92%,372.97%,92.05%,583.60%,6.44%,5.32%,1.09M,1.93,42.52,-4.86%,"2,108,559"
AXIA,0.10%,-3.16%,-5.10%,12.39%,13.86%,75.10%,54.27%,38.46%,281.45%,3.21%,2.53%,2.42M,0.66,10.43,-0.48%,"1,608,692"
AXIL,-5.28%,-15.79%,-15.43%,-24.59%,-14.57%,13.85%,-53.02%,13.11%,-,5.95%,4.88%,130.15K,0.18,5.92,-0.08%,"22,837"
AXIN,-0.19%,1.27%,2.07%,2.73%,2.88%,-,-,-,-,0.22%,0.39%,125.02K,0.15,10.35,0.00%,"18,976"
AXON,4.90%,18.32%,0.03%,-23.14%,-19.58%,-42.50%,142.03%,172.07%,1887.51%,6.10%,6.66%,1.17M,1.17,456.73,5.47%,"1,371,920"
AXP,0.53%,9.87%,13.43%,-9.02%,-7.40%,11.08%,103.82%,103.65%,470.36%,2.08%,2.22%,3.11M,0.84,342.56,1.42%,"2,613,896"
AXPG,0.58%,18.93%,23.51%,-,-6.26%,-,-,-,-,2.83%,3.49%,7.11K,4.72,13.70,3.44%,"33,542"
AXR,4.48%,-0.54%,-8.16%,36.88%,37.61%,16.85%,47.58%,105.32%,438.96%,2.75%,3.60%,11.92K,0.40,25.87,-2.08%,"4,776"
AXS,3.19%,6.09%,4.50%,-1.77%,-0.99%,3.02%,97.60%,113.86%,101.92%,2.72%,2.62%,611.96K,1.11,106.03,0.29%,"678,218"
AXSM,-5.55%,0.83%,49.87%,55.86%,30.27%,128.20%,170.03%,237.43%,3250.99%,3.85%,3.55%,742.90K,1.43,237.92,-1.67%,"1,065,546"
AXTA,4.02%,18.62%,28.75%,8.11%,7.27%,15.57%,10.77%,12.61%,32.85%,2.73%,3.13%,2.60M,0.90,34.66,3.03%,"2,343,935"
AXTI,-24.61%,-50.20%,2.48%,378.77%,328.99%,3372.28%,2038.41%,522.36%,2091.87%,14.89%,15.16%,11.66M,1.18,70.14,-9.97%,"13,769,665"
AXTL,-47.09%,-,-,-,-47.09%,-,-,-,-,31.30%,-,64.27K,2.03,5.36,-20.94%,"130,383"
AXTU,-47.77%,-80.81%,-,-,-70.79%,-,-,-,-,32.74%,32.84%,279.39K,3.36,7.50,-21.14%,"938,849"
AXTX,-47.08%,-81.02%,-,-,-46.09%,-,-,-,-,33.93%,33.90%,2.68M,2.39,13.86,-19.88%,"6,415,171"
AYA,-18.67%,-2.17%,28.72%,18.74%,19.15%,87.10%,168.76%,165.43%,3621.74%,6.68%,6.87%,375.15K,1.27,17.12,-5.99%,"475,965"
AYI,-0.27%,6.23%,8.01%,-15.80%,-15.15%,7.41%,90.61%,59.42%,23.85%,3.93%,3.49%,396.18K,1.53,305.51,2.28%,"606,238"
AYTU,5.29%,0.00%,-17.36%,-14.12%,-15.77%,7.35%,31.14%,-98.00%,-100.00%,5.89%,5.07%,41.19K,0.35,2.19,-2.67%,"14,426"
AZ,-6.74%,-14.69%,-17.68%,-4.93%,-17.05%,-47.88%,-18.80%,-78.44%,-,7.17%,7.29%,445.15K,0.74,5.40,2.66%,"328,220"
AZI,-36.67%,-9.52%,-53.28%,-95.44%,-96.36%,-99.24%,-,-,-,10.93%,30.70%,3.85M,2.43,1.14,-3.39%,"9,343,464"
AZN,2.41%,-2.14%,-1.49%,0.99%,4.28%,28.88%,25.23%,54.46%,232.76%,1.53%,1.66%,1.96M,1.21,183.02,1.10%,"2,377,557"
AZO,-1.28%,-9.36%,-7.71%,-8.98%,-8.96%,-13.69%,27.40%,112.28%,301.05%,3.33%,3.11%,304.23K,3.04,3087.77,1.36%,"926,339"
AZTA,3.16%,18.24%,11.97%,-30.70%,-28.26%,-20.76%,-45.36%,-75.15%,109.85%,5.37%,4.68%,1.13M,0.50,23.86,7.48%,"566,867"
AZTD,-0.92%,1.90%,11.65%,12.15%,13.64%,21.01%,55.38%,-,-,0.05%,0.02%,0.13K,0.05,32.30,0.02%,6
AZTR,14.07%,2.99%,-23.44%,-28.60%,-20.69%,-87.38%,-99.98%,-,-,34.11%,14.66%,11.38M,0.45,0.21,0.00%,"5,095,750"
AZUL,2.51%,0.00%,132.56%,-,-98.17%,-,-,-,-,5.23%,5.63%,126.44K,0.60,9.00,2.97%,"76,429"
AZYY,-0.71%,-8.47%,-6.10%,-25.04%,-25.56%,-,-,-,-,0.99%,0.93%,3.29K,0.60,15.35,0.46%,"1,980"
AZZ,-0.48%,10.90%,22.87%,41.86%,42.69%,67.87%,280.14%,192.35%,167.22%,3.63%,3.57%,223.02K,1.27,152.93,0.19%,"282,303"
B,-14.75%,-10.37%,-4.13%,-18.49%,-16.28%,76.31%,121.51%,78.93%,84.36%,4.13%,3.77%,12.62M,1.21,36.46,-4.50%,"15,268,665"
BA,-3.18%,0.56%,12.13%,2.88%,1.44%,9.61%,7.22%,-12.10%,74.08%,2.45%,2.93%,6.57M,0.66,220.25,1.63%,"4,342,337"
BAB,0.22%,1.51%,0.63%,-1.10%,-0.92%,2.32%,1.43%,-18.43%,-13.68%,0.36%,0.44%,185.68K,0.87,26.95,0.75%,"161,379"
BABA,-10.07%,-23.23%,-20.47%,-33.37%,-31.91%,-14.71%,19.47%,-53.54%,32.98%,2.31%,2.22%,11.07M,1.36,99.80,-2.73%,"15,053,669"
BABO,-9.34%,-21.81%,-26.04%,-43.06%,-41.98%,-50.39%,-,-,-,2.07%,1.90%,41.58K,1.04,7.67,-2.04%,"43,416"
BABU,-20.20%,-41.49%,-40.53%,-,-66.46%,-,-,-,-,4.41%,4.13%,41.52K,1.74,8.15,-5.56%,"72,418"
BABW,-12.84%,-29.17%,-31.33%,-51.22%,-49.07%,-,-,-,-,1.12%,1.25%,2.07K,1.51,19.88,-3.86%,"3,128"
BABX,-19.60%,-40.98%,-39.48%,-60.30%,-58.35%,-43.55%,-25.32%,-,-,4.65%,4.45%,771.01K,1.25,15.01,-5.54%,"962,722"
BAC,1.57%,11.45%,19.92%,4.45%,4.96%,23.72%,108.04%,41.39%,344.08%,2.00%,2.08%,36.12M,0.84,57.73,-0.31%,"30,229,701"
BACC,-0.86%,0.29%,1.86%,1.17%,1.67%,-,-,-,-,0.40%,0.50%,46.39K,0.07,10.38,-0.38%,"3,186"
BAER,-6.52%,-12.69%,-12.69%,2.99%,-6.01%,4.88%,-70.85%,-82.18%,-,5.62%,6.95%,675.88K,0.75,1.72,-0.58%,"507,872"
BAFE,-1.84%,0.52%,12.11%,4.48%,4.41%,10.21%,-,-,-,1.01%,1.03%,90.55K,1.10,28.53,0.30%,"100,059"
BAFN,-8.63%,-28.79%,-24.29%,-41.67%,-42.04%,-67.64%,-68.00%,-80.72%,-,5.64%,5.57%,42.78K,0.35,4.55,-2.15%,"14,853"
BAGY,-9.24%,-23.83%,-23.12%,-40.39%,-38.61%,-59.49%,-,-,-,2.59%,2.15%,7.51K,0.88,22.52,-4.22%,"6,600"
BAH,-15.27%,-20.34%,-20.54%,-26.48%,-25.70%,-37.42%,-41.66%,-27.51%,119.85%,5.07%,3.72%,1.73M,1.92,62.68,-1.88%,"3,305,699"
BAI,-0.60%,3.93%,43.03%,49.17%,49.22%,77.46%,-,-,-,2.93%,3.91%,4.11M,0.90,49.69,-0.48%,"3,681,451"
BAIG,-21.82%,-34.72%,-21.04%,-80.53%,-72.36%,-,-,-,-,9.63%,14.42%,56.30K,0.34,24.05,-12.73%,"19,137"
BAIV,-1.67%,0.29%,9.99%,-,-0.81%,-,-,-,-,0.57%,0.80%,25.34K,2.09,25.38,0.56%,"53,038"
BAK,-12.01%,-39.34%,-30.24%,4.64%,-0.68%,-14.08%,-75.81%,-87.34%,-74.28%,7.44%,7.04%,2.66M,0.51,2.93,-1.35%,"1,360,503"
BALI,-1.89%,-2.09%,7.81%,4.66%,4.96%,12.26%,-,-,-,1.00%,1.12%,346.71K,0.49,33.25,-0.09%,"171,468"
BALL,4.79%,7.91%,3.15%,17.20%,15.12%,7.02%,9.26%,-25.66%,75.71%,3.04%,2.39%,2.87M,1.58,60.98,0.81%,"4,540,739"
BALQ,-2.52%,-1.49%,18.98%,12.16%,12.93%,-,-,-,-,1.11%,0.91%,3.53K,0.45,55.70,-0.54%,"1,591"
BALT,0.06%,0.45%,2.38%,2.84%,2.19%,6.77%,22.87%,-,-,0.15%,0.15%,466.14K,0.85,34.24,-0.01%,"396,391"
BALY,6.64%,9.55%,24.66%,-17.98%,-12.47%,44.60%,-,-,-,8.97%,6.88%,53.44K,0.89,14.46,-0.28%,"47,616"
BAM,-7.58%,-6.32%,4.74%,-13.97%,-14.30%,-19.36%,41.86%,-,-,3.14%,2.68%,3.34M,1.52,44.90,-4.39%,"5,088,441"
BAMA,-1.50%,-0.70%,9.21%,6.22%,6.38%,14.45%,-,-,-,0.45%,0.71%,4.78K,0.64,36.07,-0.13%,"3,071"
BAMB,0.04%,0.08%,-0.33%,-1.87%,-1.31%,-0.86%,-,-,-,0.08%,0.16%,7.23K,0.69,26.02,0.48%,"4,998"
BAMD,-0.73%,-0.05%,6.23%,8.49%,8.92%,6.30%,-,-,-,0.70%,0.65%,11.53K,0.92,32.70,-0.44%,"10,652"
BAMG,-1.29%,2.06%,17.60%,8.32%,8.72%,22.38%,-,-,-,0.76%,0.88%,15.57K,0.81,43.63,-0.13%,"12,559"
BAMO,-0.93%,-0.32%,7.39%,4.62%,4.88%,10.57%,-,-,-,0.40%,0.42%,4.84K,0.64,34.16,-0.08%,"3,100"
BAMU,0.04%,-0.47%,0.00%,-0.16%,0.32%,-0.20%,-,-,-,0.09%,0.11%,7.49K,1.15,25.22,0.02%,"8,575"
BAMV,-1.59%,0.20%,9.53%,9.28%,8.95%,12.24%,-,-,-,0.91%,0.74%,10.18K,0.81,35.31,-0.42%,"8,288"
BAMY,-0.19%,-1.01%,0.92%,-1.81%,-1.28%,1.49%,-,-,-,0.13%,0.21%,7.11K,0.75,27.44,-0.03%,"5,295"
BANC,3.75%,10.26%,19.47%,5.23%,7.52%,49.21%,77.72%,18.92%,10.50%,2.04%,2.20%,2.87M,1.15,20.74,1.12%,"3,311,024"
BAND,0.97%,-14.84%,217.04%,251.34%,238.38%,258.08%,312.95%,-62.02%,-,7.47%,9.56%,1.12M,0.97,52.28,-0.85%,"1,083,416"
BANF,0.20%,2.63%,5.27%,1.46%,7.75%,-7.42%,29.07%,74.33%,281.18%,2.52%,2.39%,146.31K,1.18,114.24,2.01%,"172,922"
BANL,-2.48%,-4.81%,-48.21%,-13.55%,-11.55%,-57.45%,-87.22%,-,-,12.69%,10.23%,768.67K,0.07,0.39,0.05%,"51,833"
BANR,2.25%,4.58%,12.59%,2.08%,7.90%,6.47%,54.71%,21.60%,74.56%,2.40%,1.99%,244.07K,1.18,67.61,0.97%,"288,957"
BANX,-1.07%,-1.07%,2.20%,-12.43%,-10.31%,-3.29%,28.95%,-4.44%,18.24%,0.87%,1.31%,39.35K,0.46,19.48,-0.41%,"17,956"
BAOS,5.28%,0.72%,8.98%,-7.31%,2.20%,-6.38%,-59.86%,-95.47%,-,5.94%,12.03%,103.71K,0.05,2.79,0.00%,"5,249"
BAP,3.35%,12.62%,14.00%,31.75%,31.18%,72.87%,165.22%,224.22%,164.48%,4.14%,3.92%,488.39K,1.00,376.49,2.09%,"490,444"
BAPR,-0.87%,-0.12%,9.09%,10.21%,9.97%,17.78%,49.97%,67.35%,-,0.39%,0.42%,19.87K,0.52,52.77,-0.06%,"10,398"
BAR,-7.97%,-11.58%,-9.37%,-8.19%,-7.60%,19.77%,106.63%,122.81%,-,1.88%,1.66%,280.86K,0.68,39.26,-2.92%,"189,671"
BARK,7.90%,10.27%,-23.58%,-23.52%,-20.66%,-41.23%,-66.34%,-95.26%,-,8.19%,9.21%,77.33K,0.90,9.56,2.47%,"69,624"
BASG,-2.17%,0.08%,13.82%,0.50%,0.38%,1.26%,-,-,-,1.49%,1.51%,33.16K,0.75,25.97,0.40%,"24,838"
BASV,0.27%,5.64%,13.59%,9.69%,10.38%,19.64%,-,-,-,1.22%,1.11%,27.84K,0.70,30.65,0.76%,"19,479"
BATL,-7.20%,-38.62%,-87.31%,-4.13%,2.65%,-28.83%,-79.47%,-91.89%,-,7.28%,16.23%,13.86M,0.21,1.16,-4.13%,"2,884,808"
BATRA,1.67%,5.76%,19.11%,31.28%,32.17%,13.64%,39.84%,106.02%,266.10%,2.52%,2.11%,60.53K,1.77,56.16,0.63%,"106,859"
BATRK,0.23%,4.36%,21.98%,30.39%,30.95%,10.38%,33.80%,91.69%,241.44%,2.89%,2.26%,411.07K,1.14,51.66,0.10%,"469,243"
BATT,-7.93%,-7.60%,6.41%,11.40%,11.88%,69.86%,22.35%,-10.65%,-,2.51%,2.68%,91.46K,0.61,15.44,-2.15%,"55,561"
