Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
AVX,25.45%,-11.05%,-37.52%,-67.54%,-69.26%,-95.35%,-100.00%,-,-,15.47%,10.56%,38.53K,1.07,5.57,-2.79%,"41,191"
AVXC,6.34%,13.04%,28.35%,43.52%,38.22%,59.95%,-,-,-,1.45%,1.77%,42.38K,0.53,88.15,3.63%,"22,608"
AVXL,9.20%,2.25%,-35.00%,-32.09%,-23.31%,-69.77%,-68.14%,-87.67%,-32.09%,6.01%,6.43%,1.39M,6.41,2.73,2.25%,"8,907,521"
AVXX,-16.08%,2.30%,-46.65%,-66.89%,-68.29%,-,-,-,-,10.44%,13.09%,265.08K,0.55,7.57,2.30%,"145,697"
AVY,-0.04%,2.87%,-2.64%,-13.35%,-12.76%,-8.77%,-7.25%,-22.78%,111.46%,2.26%,2.39%,675.02K,2.19,158.68,-0.55%,"1,479,938"
AWAY,4.36%,9.63%,11.52%,-14.18%,-13.06%,-13.48%,1.48%,-40.39%,-,1.25%,1.68%,8.79K,0.45,18.01,0.41%,"3,949"
AWF,-0.10%,1.30%,1.00%,-4.44%,-5.05%,-5.85%,5.17%,-15.84%,-15.21%,0.55%,0.81%,413.43K,0.68,10.15,0.30%,"280,006"
AWI,1.80%,3.30%,-4.54%,-14.50%,-17.38%,4.33%,124.52%,52.69%,297.58%,2.97%,2.74%,443.94K,1.18,157.88,2.59%,"524,750"
AWK,0.50%,0.73%,-8.77%,-5.76%,-4.16%,-11.36%,-16.05%,-20.61%,60.00%,2.55%,2.37%,1.97M,2.53,125.07,-0.27%,"4,983,183"
AWP,-0.86%,-1.53%,-1.87%,-0.94%,0.35%,-2.45%,-0.43%,-37.95%,-29.30%,1.34%,1.33%,125.84K,0.65,11.56,0.52%,"81,430"
AWR,0.30%,2.12%,5.88%,4.58%,6.39%,-1.08%,-12.05%,-3.86%,88.86%,2.00%,2.11%,333.74K,1.88,77.11,0.29%,"628,893"
AWRE,6.38%,19.05%,19.05%,-28.57%,-18.92%,-21.88%,-12.28%,-59.89%,-65.12%,7.79%,8.07%,50.94K,0.76,1.50,-6.25%,"38,586"
AWX,-2.02%,-4.71%,-6.90%,-8.30%,-9.67%,0.21%,8.00%,-43.36%,15.71%,2.96%,2.59%,7.31K,2.14,2.43,-2.80%,"15,642"
AX,-1.36%,5.30%,6.08%,2.17%,2.22%,23.87%,118.16%,95.28%,415.03%,2.46%,2.38%,399.85K,2.36,88.07,0.10%,"945,590"
AXG,-5.40%,-7.24%,-6.72%,-9.51%,-18.98%,64.04%,-,-,-,2.46%,3.04%,237.27K,0.09,3.33,-0.89%,"20,357"
AXGN,5.85%,5.04%,43.90%,52.78%,37.00%,382.67%,387.92%,115.37%,660.00%,4.92%,4.94%,1.09M,1.15,44.84,0.61%,"1,252,377"
AXIA,-3.01%,-6.64%,-10.01%,6.24%,8.95%,65.97%,53.33%,36.46%,421.19%,2.87%,2.52%,2.48M,1.11,9.98,-3.11%,"2,741,953"
AXIL,-4.63%,-12.59%,10.95%,-27.46%,-10.82%,3.00%,-51.72%,1.78%,-,3.37%,4.45%,128.49K,0.04,6.18,-2.68%,"5,569"
AXIN,-0.10%,1.57%,2.07%,2.78%,2.98%,-,-,-,-,0.45%,0.39%,121.96K,0.20,10.36,0.00%,"24,258"
AXON,-5.11%,7.92%,-15.69%,-23.72%,-25.45%,-45.07%,109.23%,169.94%,1746.49%,5.40%,6.37%,1.13M,1.69,423.40,0.09%,"1,905,308"
AXP,6.13%,9.28%,14.60%,-11.23%,-8.64%,14.03%,96.27%,113.69%,446.40%,2.49%,2.23%,3.17M,1.41,338.00,-0.75%,"4,454,093"
AXPG,12.27%,17.76%,25.78%,-,-8.43%,-,-,-,-,3.92%,3.60%,7.10K,0.45,13.38,-1.02%,"3,213"
AXR,-1.70%,0.65%,-11.58%,29.52%,32.34%,16.26%,44.57%,104.44%,449.23%,2.16%,3.92%,12.20K,0.42,24.88,-0.60%,"5,127"
AXS,1.46%,0.93%,1.58%,-5.74%,-5.70%,-0.93%,83.82%,111.59%,90.30%,2.22%,2.48%,589.05K,1.97,100.99,-2.16%,"1,162,019"
AXSM,-1.29%,10.51%,57.67%,70.56%,37.16%,143.46%,194.71%,271.94%,3851.10%,2.80%,3.45%,720.07K,1.07,250.50,-0.66%,"770,645"
AXTA,6.43%,25.29%,33.26%,10.76%,7.64%,18.30%,7.15%,12.27%,24.26%,3.26%,3.35%,2.64M,1.84,34.78,2.29%,"4,849,007"
AXTI,-4.27%,-25.08%,45.58%,550.54%,417.25%,4327.75%,2255.71%,661.89%,2478.35%,15.60%,15.59%,11.60M,1.06,84.57,-8.19%,"12,274,920"
AXTL,-,-,-,-,-18.26%,-,-,-,-,-,-,17.82K,6.33,8.28,-17.20%,"112,873"
AXTU,-14.20%,-55.67%,-,-,-54.23%,-,-,-,-,32.46%,33.16%,232.18K,3.67,11.76,-16.22%,"851,686"
AXTX,-15.58%,-56.28%,-,-,-16.73%,-,-,-,-,33.75%,34.24%,2.42M,2.30,21.41,-16.79%,"5,576,341"
AYA,13.73%,20.34%,51.95%,36.44%,38.36%,107.30%,200.44%,219.39%,4101.18%,6.48%,7.13%,362.96K,1.77,19.88,-1.58%,"644,008"
AYI,10.06%,16.75%,18.60%,-11.12%,-11.78%,14.49%,90.90%,77.92%,29.86%,3.95%,3.40%,393.15K,1.71,317.62,3.91%,"671,325"
AYTU,5.48%,11.06%,-10.81%,-4.55%,-11.15%,17.26%,26.92%,-97.56%,-100.00%,5.23%,4.97%,43.09K,1.24,2.31,9.74%,"53,612"
AZ,-3.87%,-3.54%,2.51%,2.33%,-12.14%,-45.16%,-19.15%,-78.21%,-,6.27%,7.08%,462.59K,0.55,5.72,1.24%,"252,222"
AZI,-7.10%,15.20%,-48.57%,-92.30%,-95.40%,-99.01%,-,-,-,14.22%,30.96%,3.79M,0.06,1.44,-12.20%,"234,591"
AZN,-4.03%,-5.26%,-7.41%,-4.86%,-0.32%,21.82%,17.00%,51.22%,227.09%,1.84%,1.79%,1.96M,0.85,174.93,-1.66%,"1,659,551"
AZO,-0.56%,-8.45%,-8.29%,-10.33%,-9.64%,-14.96%,22.88%,121.06%,310.88%,2.74%,3.11%,265.99K,3.89,3064.48,0.16%,"1,035,264"
AZTA,3.78%,32.07%,12.99%,-32.06%,-29.92%,-22.14%,-49.35%,-74.57%,102.52%,3.77%,4.75%,1.16M,1.03,23.31,2.80%,"1,185,994"
AZTD,2.16%,3.96%,13.27%,15.20%,14.88%,24.85%,53.28%,-,-,0.02%,0.01%,0.38K,0.27,32.65,0.69%,104
AZTR,-22.31%,-9.63%,-2.50%,-42.79%,-35.16%,-90.16%,-99.98%,-,-,30.98%,13.81%,17.26M,6.64,0.17,-15.42%,"114,669,088"
AZUL,-0.68%,-2.13%,125.84%,-,-98.22%,-,-,-,-,5.84%,5.91%,134.20K,0.51,8.74,1.63%,"68,931"
AZYY,-0.36%,-6.61%,-7.73%,-23.02%,-25.24%,-,-,-,-,0.68%,0.92%,3.24K,0.94,15.41,-0.16%,"3,057"
AZZ,4.68%,15.96%,29.62%,44.41%,46.65%,75.82%,300.76%,211.99%,166.68%,4.12%,3.43%,220.66K,2.43,157.18,3.40%,"536,768"
B,3.17%,2.13%,5.38%,-6.03%,-7.37%,90.91%,141.41%,100.08%,107.63%,4.24%,3.88%,13.46M,1.18,40.34,-2.30%,"15,873,216"
BA,0.49%,3.59%,10.71%,7.75%,2.58%,12.67%,1.24%,-6.16%,71.56%,2.89%,3.00%,6.74M,1.28,222.72,-1.29%,"8,608,570"
BAB,0.37%,2.40%,-0.59%,-0.81%,-0.99%,2.36%,1.20%,-19.08%,-13.32%,0.40%,0.49%,182.46K,0.81,26.93,0.37%,"148,327"
BABA,-4.96%,-21.04%,-14.25%,-28.26%,-26.93%,-5.63%,18.21%,-48.72%,41.39%,1.99%,2.29%,11.56M,1.22,107.10,-0.32%,"14,117,710"
BABO,-5.14%,-20.20%,-21.05%,-40.28%,-38.43%,-47.85%,-,-,-,1.55%,1.91%,43.25K,0.68,8.14,-1.45%,"29,460"
BABU,-9.86%,-37.74%,-30.43%,-,-60.87%,-,-,-,-,4.08%,4.28%,40.55K,1.51,9.51,-0.55%,"61,336"
BABW,-6.51%,-26.07%,-25.07%,-46.29%,-43.99%,-,-,-,-,0.75%,1.26%,5.75K,0.26,21.87,-0.44%,"1,507"
BABX,-10.26%,-37.63%,-29.76%,-53.97%,-51.94%,-31.02%,-25.31%,-,-,4.02%,4.61%,794.85K,0.90,17.32,-1.03%,"714,221"
BAC,1.89%,10.85%,19.55%,2.54%,2.18%,24.72%,92.53%,44.92%,319.40%,2.15%,2.08%,36.49M,1.91,56.20,-0.58%,"69,879,433"
BACC,0.10%,-0.19%,2.46%,1.86%,2.15%,-,-,-,-,0.63%,0.52%,44.78K,2.86,10.43,-0.19%,"128,108"
BAER,-3.61%,11.98%,-6.03%,12.65%,2.19%,8.09%,-72.17%,-80.68%,-,5.52%,7.58%,669.41K,1.40,1.87,-2.60%,"937,888"
BAFE,1.53%,3.36%,13.80%,6.69%,6.30%,14.69%,-,-,-,0.94%,1.02%,90.54K,0.32,29.04,1.53%,"29,366"
BAFN,-6.06%,-18.29%,-15.65%,-37.22%,-36.82%,-65.07%,-62.45%,-79.32%,-,3.26%,5.07%,43.43K,0.48,4.96,-1.39%,"20,756"
BAGY,-0.53%,-20.58%,-19.90%,-36.86%,-35.29%,-56.62%,-,-,-,1.59%,2.00%,7.60K,0.35,23.74,-2.16%,"2,670"
BAH,-14.04%,-13.82%,-17.90%,-22.30%,-21.34%,-34.94%,-38.90%,-23.34%,133.58%,4.73%,3.72%,1.73M,3.36,66.36,-6.67%,"5,811,292"
BAI,8.93%,18.22%,52.09%,62.64%,59.76%,94.66%,-,-,-,3.25%,3.81%,3.97M,1.31,53.20,5.62%,"5,203,796"
BAIG,-11.07%,-5.42%,-11.95%,-73.24%,-65.79%,-,-,-,-,9.30%,15.18%,56.43K,0.71,29.77,0.54%,"39,986"
BAIV,-1.27%,1.85%,9.24%,-,-0.24%,-,-,-,-,0.81%,0.96%,27.31K,0.31,25.52,0.12%,"8,392"
BAK,-23.24%,-39.38%,-36.09%,3.52%,-0.34%,-18.78%,-76.40%,-86.21%,-74.03%,8.80%,6.65%,2.67M,1.91,2.94,-12.50%,"5,096,605"
BALI,0.87%,0.78%,8.45%,7.01%,6.50%,15.47%,-,-,-,0.99%,1.09%,341.33K,0.65,33.74,0.69%,"221,562"
BALL,2.45%,4.74%,-2.15%,11.51%,8.97%,3.39%,-1.22%,-27.11%,61.54%,2.14%,2.31%,2.73M,1.55,57.72,0.00%,"4,231,543"
BALQ,3.32%,5.01%,21.95%,17.70%,17.48%,-,-,-,-,0.98%,0.83%,3.48K,0.53,57.94,2.40%,"1,856"
BALT,0.20%,0.50%,2.45%,3.13%,2.21%,6.96%,23.22%,-,-,0.13%,0.17%,463.63K,0.81,34.25,0.15%,"375,284"
BALY,-6.48%,29.78%,13.51%,-18.85%,-16.10%,37.50%,-,-,-,8.31%,6.82%,55.45K,1.35,13.86,5.64%,"74,819"
BAM,1.76%,0.96%,9.13%,-10.76%,-9.45%,-13.18%,42.63%,-,-,2.50%,2.65%,3.42M,0.63,47.44,-1.13%,"2,155,839"
BAMA,1.67%,2.84%,10.30%,8.92%,8.60%,18.44%,-,-,-,0.67%,0.75%,5.04K,0.53,36.83,1.22%,"2,646"
BAMB,-0.10%,0.27%,-1.44%,-2.22%,-1.63%,-0.54%,-,-,-,0.20%,0.20%,7.25K,0.42,25.94,0.27%,"3,075"
BAMD,-0.14%,0.48%,5.34%,7.52%,8.13%,7.42%,-,-,-,0.99%,0.65%,11.73K,1.34,32.46,-0.31%,"15,690"
BAMG,2.93%,7.15%,18.52%,11.11%,11.34%,27.85%,-,-,-,0.85%,0.93%,15.64K,1.06,44.68,1.71%,"16,572"
BAMO,1.01%,1.73%,7.92%,5.61%,5.70%,12.58%,-,-,-,0.52%,0.44%,4.93K,0.65,34.43,0.52%,"3,216"
BAMU,0.04%,-0.45%,-0.00%,-0.16%,0.28%,-0.18%,-,-,-,0.17%,0.11%,7.52K,0.75,25.21,0.00%,"5,641"
BAMV,0.88%,2.87%,10.08%,8.76%,9.38%,14.39%,-,-,-,0.84%,0.73%,10.05K,2.63,35.45,0.17%,"26,450"
BAMY,0.07%,-0.18%,0.47%,-1.20%,-1.17%,2.51%,-,-,-,0.27%,0.26%,7.08K,0.78,27.48,0.22%,"5,502"
BANC,1.11%,8.83%,19.44%,2.24%,4.15%,47.18%,62.41%,18.74%,4.26%,2.43%,2.22%,2.94M,1.49,20.09,1.31%,"4,394,752"
BAND,-20.07%,-4.62%,233.48%,242.60%,232.62%,262.16%,273.75%,-61.02%,-,9.52%,9.47%,1.05M,1.90,51.39,1.08%,"1,997,116"
BANF,-2.49%,2.84%,6.82%,-1.36%,4.99%,-6.10%,18.84%,75.65%,274.72%,3.02%,2.47%,151.53K,3.00,111.31,0.58%,"455,253"
BANL,3.83%,-6.70%,-40.71%,-11.07%,-8.07%,-51.37%,-85.89%,-,-,14.32%,10.14%,774.85K,0.16,0.41,-0.32%,"124,097"
BANR,-3.02%,2.11%,10.88%,-2.57%,3.46%,4.23%,39.60%,22.34%,65.46%,2.45%,2.00%,267.15K,2.01,64.83,0.11%,"536,280"
BANX,1.03%,-0.91%,1.29%,-11.29%,-9.71%,-3.81%,20.03%,-2.96%,19.63%,0.88%,1.30%,39.74K,0.26,19.61,0.15%,"10,382"
BAOS,-8.28%,1.36%,18.88%,-5.14%,1.47%,-1.77%,-63.46%,-95.71%,-,8.35%,12.23%,101.67K,0.62,2.77,-3.82%,"62,939"
BAP,3.90%,21.21%,16.58%,36.70%,33.37%,75.76%,160.62%,234.47%,160.50%,3.76%,4.26%,478.82K,1.41,382.76,-1.08%,"672,760"
BAPR,0.85%,1.29%,9.85%,11.44%,10.83%,19.85%,50.13%,70.93%,-,0.33%,0.41%,19.70K,0.26,53.18,0.54%,"5,083"
BAR,0.27%,-5.91%,-9.18%,-2.12%,-2.26%,25.05%,114.63%,137.18%,-,1.76%,1.67%,331.44K,0.39,41.53,-0.41%,"130,838"
BARK,1.83%,7.62%,-39.06%,-23.04%,-16.76%,-38.28%,-64.18%,-95.29%,-,10.05%,9.01%,81.63K,1.20,10.03,6.59%,"97,854"
BASG,1.72%,4.27%,14.94%,3.55%,2.77%,5.81%,-,-,-,1.30%,1.50%,35.11K,0.21,26.59,1.67%,"7,533"
BASV,0.62%,7.15%,13.88%,8.30%,9.00%,20.53%,-,-,-,1.09%,1.10%,30.04K,0.37,30.27,0.28%,"11,042"
BATL,-15.49%,-45.21%,-90.78%,10.09%,6.19%,-54.20%,-80.52%,-90.89%,-,10.29%,17.03%,14.02M,0.49,1.20,-4.00%,"6,846,006"
BATRA,-1.93%,1.06%,16.28%,24.69%,28.27%,17.66%,31.87%,107.22%,263.09%,2.07%,1.96%,60.03K,1.68,54.50,-1.14%,"100,770"
BATRK,-2.17%,-0.24%,18.65%,26.27%,27.71%,15.34%,26.81%,94.74%,240.41%,2.29%,2.12%,378.56K,3.94,50.38,-1.41%,"1,492,785"
BATT,3.69%,3.76%,16.61%,22.56%,20.07%,85.55%,22.11%,-1.37%,-,1.68%,2.63%,91.51K,0.36,16.57,-0.18%,"32,638"
BAUG,0.82%,1.49%,8.64%,7.48%,6.80%,19.83%,60.38%,70.11%,-,0.27%,0.32%,4.28K,1.44,53.44,0.53%,"6,160"
BAVA,-4.49%,-30.05%,-,-,-32.67%,-,-,-,-,0.21%,1.45%,3.54K,0.17,17.12,-5.60%,600
BAX,-2.93%,8.51%,19.39%,4.41%,4.08%,-33.26%,-56.15%,-75.39%,-55.24%,3.64%,3.52%,7.60M,1.37,19.89,2.58%,"10,439,985"
BAY,3.91%,8.26%,-,-,9.17%,-,-,-,-,0.45%,0.36%,3.70K,0.62,28.97,2.24%,"2,310"
BAYA,0.00%,-0.66%,0.17%,2.92%,0.77%,9.82%,-,-,-,0.14%,1.36%,3.75K,0.00,11.97,0.00%,12
BB,-9.80%,34.94%,153.94%,90.89%,121.11%,93.98%,64.31%,-35.04%,19.54%,6.14%,9.37%,27.14M,1.18,8.38,-5.10%,"32,048,944"
BBAG,0.07%,1.24%,-0.67%,-1.35%,-1.12%,0.42%,-0.41%,-15.47%,-,0.27%,0.26%,144.14K,0.23,45.90,0.25%,"33,169"
BBAI,-5.31%,2.08%,5.09%,-33.11%,-27.41%,-1.01%,56.18%,-60.16%,-,5.02%,8.03%,38.05M,0.89,3.92,1.03%,"34,014,461"
BBAR,8.47%,56.76%,58.95%,32.43%,22.32%,30.34%,372.59%,688.98%,45.73%,4.53%,6.05%,687.36K,1.37,21.90,4.09%,"941,206"
BBAX,0.41%,0.21%,1.14%,8.86%,8.63%,13.79%,22.17%,4.10%,-,1.01%,1.07%,249.11K,0.80,61.16,0.07%,"198,366"
BBB,0.92%,-2.63%,7.83%,0.13%,-0.24%,6.09%,-,-,-,0.60%,0.50%,1.44K,0.11,29.40,0.19%,160
BBBI,-0.04%,1.10%,-0.38%,-1.08%,-1.35%,1.39%,-,-,-,0.29%,0.33%,17.42K,1.74,51.34,0.26%,"30,220"
BBBL,0.09%,3.07%,0.72%,-0.39%,-0.46%,1.57%,-,-,-,0.23%,0.17%,0.49K,8.76,48.08,0.21%,"4,286"
BBBS,-0.09%,0.25%,-0.39%,-0.72%,-1.06%,0.20%,-,-,-,0.16%,0.16%,36.15K,0.25,50.94,0.17%,"9,069"
BBBY,-0.50%,29.48%,24.06%,-8.20%,8.61%,-3.73%,-72.96%,-93.17%,-63.93%,9.93%,8.72%,3.11M,1.11,5.93,4.77%,"3,434,785"
BBC,7.70%,12.16%,12.47%,14.53%,17.92%,132.26%,80.15%,-9.63%,147.22%,3.01%,2.96%,21.99K,1.03,45.47,1.43%,"22,618"
BBCA,-0.68%,1.30%,7.63%,8.76%,7.59%,25.58%,63.71%,55.28%,-,1.12%,1.21%,313.27K,0.77,100.06,-0.59%,"240,997"
BBCB,-0.01%,1.39%,-0.15%,-1.35%,-1.14%,0.53%,0.94%,-18.87%,-,0.25%,0.25%,3.15K,0.43,45.29,0.20%,"1,360"
BBCP,-2.06%,50.48%,59.04%,54.75%,62.59%,82.44%,65.29%,47.47%,-,4.45%,6.11%,261.02K,1.09,10.91,-0.64%,"284,176"
BBCQ,-0.19%,0.68%,2.98%,-,4.12%,-,-,-,-,1.01%,1.99%,362.75K,0.09,10.36,0.00%,"31,916"
BBD,-2.33%,-2.04%,-3.51%,1.97%,2.58%,10.67%,12.86%,-11.85%,46.21%,3.09%,2.61%,31.56M,1.33,3.36,-2.04%,"41,933,133"
BBDC,-1.19%,-1.43%,-1.07%,-7.48%,-9.69%,-8.13%,8.91%,-18.50%,-46.83%,1.77%,1.80%,712.12K,1.16,8.29,0.61%,"829,094"
BBEM,5.13%,10.76%,22.07%,30.54%,28.82%,47.52%,67.75%,-,-,1.10%,1.49%,37.55K,2.76,81.97,3.37%,"103,566"
BBEU,0.09%,3.52%,8.88%,8.10%,7.04%,17.60%,41.39%,33.34%,-,1.04%,1.20%,477.22K,0.32,78.46,0.15%,"153,717"
BBGI,0.98%,72.25%,542.43%,325.22%,374.45%,410.09%,18.85%,-56.31%,-73.99%,17.52%,13.15%,1.24M,0.02,23.77,2.19%,"20,490"
BBH,-0.13%,3.61%,1.83%,-1.22%,-0.86%,23.31%,16.17%,-3.37%,84.85%,1.06%,1.30%,5.14K,1.68,187.64,-0.24%,"8,623"
BBHL,1.24%,3.56%,13.04%,6.94%,6.45%,-,-,-,-,0.82%,0.96%,48.83K,1.26,17.16,1.18%,"61,635"
BBHM,3.98%,5.19%,6.91%,4.16%,4.36%,-,-,-,-,1.38%,1.37%,149.87K,2.13,11.76,2.53%,"319,507"
BBHY,0.09%,0.78%,0.45%,-1.00%,-0.96%,0.05%,3.36%,-11.33%,-,0.21%,0.26%,72.82K,3.75,46.06,0.25%,"273,093"
BBIB,-0.10%,0.72%,-1.26%,-2.09%,-1.77%,-0.58%,-0.45%,-,-,0.09%,0.12%,4.41K,0.10,97.58,0.26%,421
BBIN,1.02%,3.77%,9.03%,9.11%,10.00%,19.21%,40.92%,32.25%,-,0.84%,1.07%,199.89K,0.13,79.55,0.65%,"25,610"
BBIO,-1.89%,0.41%,-5.42%,-12.45%,-13.36%,65.67%,341.51%,8.05%,-,3.30%,3.90%,2.50M,1.53,66.27,-1.66%,"3,814,245"
BBJP,4.28%,6.01%,13.70%,12.13%,18.25%,29.40%,48.46%,38.54%,-,0.93%,1.25%,2.01M,0.48,77.94,1.74%,"956,763"
BBLB,0.85%,4.38%,-0.75%,-1.24%,-0.43%,-0.20%,-16.62%,-,-,0.05%,0.12%,5.74K,0.06,81.97,0.42%,335
BBLG,14.96%,15.87%,25.86%,-27.00%,0.69%,-72.45%,-98.06%,-99.99%,-100.00%,11.15%,6.58%,36.95K,12.59,1.46,-0.68%,"465,361"
BBLU,0.06%,0.86%,11.80%,8.92%,7.99%,23.72%,68.37%,-,-,0.96%,0.99%,89.50K,1.00,16.48,0.24%,"89,324"
BBMC,1.33%,7.61%,15.11%,16.81%,17.78%,32.10%,60.77%,43.86%,-,1.02%,1.08%,33.94K,0.09,125.58,1.55%,"3,027"
BBN,-0.19%,3.29%,0.12%,-5.32%,-1.78%,1.84%,-2.79%,-36.82%,-32.21%,1.03%,0.87%,181.51K,0.45,16.03,0.44%,"81,625"
BBNX,-5.51%,47.35%,28.52%,-53.16%,-54.45%,-21.93%,-,-,-,7.23%,7.88%,999.94K,1.24,13.88,5.23%,"1,244,467"
BBOT,1.34%,-13.30%,-16.46%,-36.20%,-39.62%,-30.35%,-,-,-,5.70%,6.75%,369.19K,6.21,7.56,-1.56%,"2,290,853"
BBP,3.70%,7.26%,10.55%,14.72%,12.63%,53.81%,65.18%,68.15%,242.51%,1.70%,1.66%,8.99K,1.39,90.01,0.68%,"12,528"
BBRE,-1.88%,1.07%,7.04%,12.62%,13.45%,12.44%,23.56%,9.66%,-,1.14%,0.94%,36.48K,0.39,105.04,0.16%,"14,046"
BBSB,-0.15%,-0.05%,-0.61%,-1.23%,-1.03%,-0.67%,-0.18%,-,-,0.07%,0.04%,4.22K,0.29,98.14,0.00%,"1,222"
BBSC,1.54%,8.16%,18.76%,17.39%,19.63%,39.00%,56.14%,35.76%,-,1.02%,1.10%,9.98K,0.08,88.91,1.69%,845
BBSI,-3.53%,6.93%,18.51%,-10.46%,-8.75%,-20.21%,49.08%,86.32%,258.94%,3.87%,3.66%,229.58K,1.32,33.04,-0.63%,"303,619"
BBT,-1.66%,5.75%,2.46%,6.78%,12.25%,23.90%,31.26%,9.63%,14.20%,2.44%,2.18%,761.78K,1.80,29.60,0.71%,"1,367,554"
BBUC,5.01%,2.54%,9.86%,-7.72%,-7.78%,17.59%,55.50%,-,-,3.66%,3.51%,289.42K,2.39,33.09,3.70%,"692,738"
BBUS,1.50%,2.16%,13.53%,9.90%,9.48%,24.82%,70.41%,76.42%,-,1.04%,1.10%,253.91K,0.52,135.00,1.02%,"130,915"
BBVA,5.75%,13.18%,16.91%,8.75%,5.02%,62.44%,228.59%,296.76%,304.57%,1.56%,2.07%,1.83M,1.40,24.48,0.04%,"2,564,478"
BBW,-4.49%,-13.63%,-20.70%,-39.47%,-47.17%,-38.34%,59.69%,124.91%,166.66%,4.93%,5.09%,392.81K,1.77,32.37,2.44%,"696,860"
BBWI,9.25%,27.62%,1.13%,4.68%,2.39%,-25.67%,-47.21%,-59.48%,-62.74%,5.14%,5.37%,6.10M,1.00,20.56,0.39%,"6,108,063"
BBY,-3.07%,26.04%,16.42%,2.91%,11.65%,10.29%,-6.34%,-30.57%,146.63%,3.53%,4.03%,4.24M,1.26,74.73,2.23%,"5,321,811"
BBYY,-5.72%,-14.64%,-25.99%,-49.47%,-46.03%,-,-,-,-,0.83%,0.66%,2.90K,0.37,10.19,-1.34%,"1,062"
BC,2.39%,13.72%,17.41%,12.93%,12.57%,50.52%,-2.50%,-10.93%,79.14%,3.57%,3.71%,726.44K,1.38,83.57,3.52%,"1,002,120"
BCAB,2.67%,-5.56%,-53.23%,-90.38%,-87.12%,-81.66%,-98.07%,-99.82%,-,10.85%,10.20%,46.17K,0.58,3.65,2.96%,"26,780"
BCACU,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
BCAL,-0.40%,5.67%,12.16%,0.97%,5.73%,37.47%,36.14%,41.10%,139.27%,2.58%,2.33%,194.83K,2.11,19.74,1.23%,"410,578"
BCAR,-0.47%,-1.12%,4.46%,5.45%,5.18%,-,-,-,-,1.68%,2.04%,572.36K,0.50,10.55,-0.94%,"283,533"
BCAT,-0.63%,4.69%,8.63%,10.75%,12.01%,7.02%,4.96%,-25.41%,-,1.55%,1.33%,670.68K,0.55,15.86,1.34%,"368,888"
BCAX,9.16%,15.98%,23.63%,27.99%,38.03%,146.34%,-,-,-,5.38%,5.21%,538.72K,3.59,23.23,1.35%,"1,934,597"
BCBP,1.00%,15.21%,35.21%,30.89%,37.05%,41.79%,-10.88%,-14.20%,6.35%,2.81%,2.82%,112.06K,1.05,11.06,-0.63%,"117,437"
BCC,5.66%,14.04%,6.87%,-1.56%,1.44%,-11.08%,4.32%,67.50%,364.17%,4.15%,3.42%,409.51K,2.40,74.66,5.44%,"982,897"
BCCC,-0.55%,-17.27%,-15.48%,-35.06%,-35.17%,-52.07%,-,-,-,1.28%,1.82%,13.25K,0.72,11.93,-1.17%,"9,524"
BCD,-2.12%,-8.18%,-2.64%,-1.32%,13.11%,1.34%,6.09%,18.75%,-,0.92%,0.92%,68.48K,0.40,35.02,-0.48%,"27,435"
BCDA,21.67%,1.74%,-19.38%,-24.42%,-22.61%,-54.37%,-97.24%,-98.68%,-99.61%,11.98%,12.18%,2.72M,0.33,0.97,2.09%,"883,011"
BCDF,-2.88%,-7.24%,-1.88%,0.08%,0.97%,1.13%,41.45%,-,-,0.59%,0.51%,2.21K,0.49,30.51,-1.34%,"1,072"
BCE,-5.25%,-2.92%,-9.52%,-0.21%,-2.27%,6.79%,-49.06%,-52.49%,-49.30%,1.61%,1.85%,3.51M,0.83,23.28,0.00%,"2,919,217"
BCEM,4.22%,7.65%,-,-,13.94%,-,-,-,-,1.05%,1.39%,34.90K,0.21,28.48,2.76%,"7,373"
BCFN,1.95%,1.41%,1.72%,-13.96%,-14.36%,-,-,-,-,0.43%,0.79%,3.70K,0.31,21.32,-0.69%,"1,131"
BCG,-3.21%,-10.12%,-30.09%,-26.70%,-47.57%,-25.25%,-86.86%,-84.95%,-,5.91%,6.18%,613.77K,0.06,1.51,-5.03%,"37,504"
BCGD,1.94%,3.83%,11.40%,6.35%,4.35%,-,-,-,-,0.49%,0.71%,2.97K,0.56,26.52,1.40%,"1,657"
BCGS,2.73%,8.97%,14.07%,-,11.00%,-,-,-,-,0.21%,0.27%,6.03K,0.00,28.15,0.73%,1
BCH,1.08%,10.71%,3.16%,7.83%,5.82%,36.17%,89.22%,103.18%,110.18%,3.31%,2.90%,409.06K,0.68,40.21,-0.10%,"276,361"
BCHI,5.07%,11.44%,29.15%,40.49%,37.05%,61.34%,-,-,-,0.20%,0.72%,1.28K,0.10,41.83,3.37%,123
BCHP,1.44%,-0.70%,10.24%,-0.30%,-2.05%,4.29%,-,-,-,0.91%,1.46%,28.72K,1.25,36.71,0.82%,"35,895"
BCHT,12.50%,73.33%,9.35%,-47.42%,-37.60%,-12.85%,46.31%,-55.64%,-31.18%,12.47%,12.70%,160.77K,6.16,2.34,15.84%,"990,737"
