Ticker,PerfWeek,PerfMonth,PerfQuart,PerfHalf,PerfYTD,PerfYear,Perf3Y,Perf5Y,Perf10Y,VolatilityW,VolatilityM,AvgVolume,RelVolume,Price,Change,Volume
ARCM,0.02%,-0.03%,-0.07%,-0.03%,0.05%,-0.13%,0.43%,0.13%,-,0.00%,0.01%,0.49K,0.09,100.15,-0.02%,45
ARCO,0.12%,-1.07%,-2.47%,4.80%,12.94%,9.80%,-22.38%,44.68%,63.50%,2.77%,3.09%,1.38M,0.80,8.29,-2.01%,"1,109,169"
ARCT,-8.71%,-2.61%,-19.74%,-0.89%,9.46%,-51.31%,-78.22%,-76.76%,-77.81%,7.17%,6.33%,443.63K,1.07,6.71,-3.73%,"476,548"
ARCX,-28.33%,-22.91%,-38.28%,-79.50%,-72.82%,-90.18%,-,-,-,9.35%,11.78%,53.81K,0.69,9.74,-7.63%,"36,889"
ARDC,-0.39%,1.83%,4.41%,-4.77%,-3.83%,-10.56%,3.65%,-21.58%,-8.38%,1.29%,0.99%,116.90K,1.65,12.79,0.08%,"193,059"
ARDT,-6.93%,8.05%,7.13%,9.34%,14.04%,-28.93%,-,-,-,4.22%,4.54%,515.02K,0.85,10.07,-0.10%,"437,325"
ARDX,-3.75%,-8.38%,-16.83%,-26.57%,-11.84%,14.48%,48.99%,-34.69%,-42.63%,3.86%,5.37%,4.04M,0.72,5.14,-2.65%,"2,929,499"
ARE,-3.59%,-8.09%,12.84%,-9.74%,-1.76%,-39.56%,-59.51%,-74.08%,-53.18%,3.15%,3.69%,2.13M,0.66,48.08,0.42%,"1,396,121"
AREC,-7.25%,-13.11%,-18.45%,-47.97%,-27.82%,52.99%,-5.29%,-21.15%,-85.08%,6.36%,7.54%,3.11M,2.07,1.79,-0.56%,"6,433,408"
AREN,8.92%,-29.86%,-51.80%,-77.13%,-76.50%,-83.71%,-78.64%,-94.30%,-73.30%,10.65%,12.52%,128.36K,0.50,0.94,4.67%,"64,158"
ARES,-1.13%,-6.13%,19.90%,-31.47%,-25.48%,-32.09%,19.14%,91.88%,706.21%,2.88%,4.37%,2.76M,0.79,120.45,-1.12%,"2,182,568"
ARGT,0.52%,2.45%,0.27%,0.49%,3.36%,17.44%,103.80%,205.66%,312.04%,1.97%,2.32%,250.21K,0.70,94.48,-0.62%,"175,568"
ARGX,-4.42%,1.63%,9.58%,10.14%,4.20%,56.41%,135.92%,184.66%,-,2.54%,3.26%,340.39K,1.12,876.25,-0.16%,"380,224"
ARHS,-5.15%,15.37%,14.18%,-27.06%,-27.64%,-11.93%,-20.74%,-,-,4.72%,5.79%,1.36M,0.73,7.73,-1.65%,"998,426"
ARI,0.19%,-5.33%,-5.06%,3.62%,6.51%,3.62%,-5.25%,-28.45%,-31.76%,1.65%,1.97%,2.38M,0.93,10.31,-1.15%,"2,207,183"
ARIS,-11.20%,-0.21%,-31.58%,-17.26%,-12.57%,101.28%,433.06%,260.15%,846.00%,5.52%,5.85%,1.35M,1.01,14.19,-2.54%,"1,368,034"
ARKB,-2.37%,0.54%,-15.14%,-31.64%,-28.96%,-47.49%,-,-,-,1.80%,2.61%,2.03M,0.97,20.63,-2.69%,"1,962,982"
ARKD,-3.45%,3.40%,6.19%,-2.87%,-1.21%,-,-,-,-,0.11%,0.17%,0.29K,0.05,20.01,-1.42%,14
ARKE,-3.34%,-,-,-,-4.14%,-,-,-,-,0.41%,-,4.32K,0.00,19.65,-1.41%,9
ARKF,-1.71%,9.37%,7.63%,-16.03%,-13.25%,-18.98%,73.25%,-21.16%,-,2.39%,2.76%,188.36K,0.34,41.32,-0.74%,"64,524"
ARKG,-6.84%,23.56%,52.14%,31.32%,40.11%,60.66%,9.88%,-52.71%,146.93%,4.57%,4.17%,3.25M,1.24,40.59,-1.77%,"4,041,649"
ARKI,-4.16%,3.69%,7.02%,-,6.94%,-,-,-,-,0.00%,0.19%,0.41K,0.11,21.76,-1.78%,45
ARKK,-6.42%,7.16%,12.92%,-2.87%,1.72%,8.23%,57.65%,-35.48%,309.67%,3.10%,3.15%,7.78M,0.76,78.24,-2.50%,"5,889,874"
ARKO,1.89%,0.37%,48.90%,74.57%,78.41%,78.41%,-0.74%,-4.14%,-,4.41%,4.69%,942.25K,0.57,8.10,0.37%,"541,386"
ARKQ,-7.23%,-2.94%,1.28%,-4.87%,5.27%,31.40%,106.15%,47.50%,531.74%,2.28%,2.59%,196.70K,0.55,120.70,-2.65%,"107,849"
ARKR,-1.54%,-4.95%,-15.29%,-14.16%,-14.09%,-33.87%,-68.65%,-67.35%,-74.96%,2.74%,3.01%,7.16K,0.07,5.76,-1.79%,530
ARKT,-3.05%,3.01%,5.76%,-1.84%,0.93%,-,-,-,-,0.10%,0.24%,0.48K,0.21,18.92,-1.30%,98
ARKW,-2.68%,7.59%,18.26%,-2.46%,-1.18%,-2.24%,118.70%,1.94%,648.46%,2.21%,2.85%,107.57K,0.60,145.98,-1.64%,"64,422"
ARKX,-8.13%,-4.28%,-0.22%,-4.69%,8.01%,25.35%,101.72%,51.21%,-,2.24%,2.60%,1.31M,0.77,31.30,-2.34%,"1,005,914"
ARL,-5.99%,27.37%,37.94%,22.79%,21.11%,35.63%,-1.17%,81.10%,173.94%,3.48%,6.23%,11.58K,0.51,19.45,-6.40%,"5,879"
ARLI,-1.66%,2.15%,1.16%,-,3.81%,-,-,-,-,0.00%,0.22%,0.99K,0.01,26.06,-0.88%,6
ARLO,-0.61%,6.41%,-0.08%,-5.27%,-6.29%,-16.60%,17.26%,117.41%,-,5.41%,5.10%,1.35M,0.61,13.11,0.85%,"823,572"
ARLP,3.83%,-2.22%,-6.05%,2.58%,6.28%,-9.66%,32.46%,227.02%,43.63%,1.46%,1.81%,355.06K,0.77,24.69,1.31%,"273,059"
ARLU,-0.18%,2.59%,8.27%,4.50%,5.56%,14.08%,-,-,-,0.47%,0.51%,3.88K,0.16,32.00,-0.66%,611
ARM,-7.22%,-2.75%,100.76%,164.41%,173.52%,104.87%,-,-,-,6.56%,8.63%,10.99M,0.48,298.99,-7.55%,"5,301,095"
ARMA,-15.86%,-,-,-,-32.82%,-,-,-,-,7.74%,-,8.12K,7.23,18.33,-14.82%,"58,642"
ARMG,-15.88%,-14.71%,189.83%,345.96%,374.91%,113.15%,-,-,-,13.55%,17.89%,2.26M,0.35,27.07,-15.27%,"789,310"
ARMH,-6.81%,-2.06%,102.90%,162.99%,172.93%,103.04%,-,-,-,4.07%,5.87%,5.62K,0.31,127.02,-6.83%,"1,759"
ARMK,3.84%,9.10%,35.67%,49.83%,57.76%,33.62%,90.43%,129.69%,127.87%,1.86%,1.91%,2.87M,0.84,58.15,0.47%,"2,412,579"
ARMP,-27.02%,-47.49%,-64.30%,-49.68%,-36.78%,78.83%,236.44%,2.29%,-98.21%,10.99%,11.32%,117.72K,1.37,3.97,-6.81%,"160,811"
ARMW,-10.74%,-14.35%,71.32%,101.86%,108.42%,-,-,-,-,8.61%,10.39%,49.86K,1.78,56.42,-10.85%,"88,914"
ARMY,-9.11%,-4.33%,-10.84%,-14.18%,-1.91%,-,-,-,-,1.01%,1.15%,3.76K,0.65,23.39,-2.26%,"2,445"
AROC,4.30%,6.75%,5.98%,46.20%,46.43%,63.24%,270.62%,338.94%,289.17%,4.15%,4.29%,1.88M,0.72,38.10,-1.12%,"1,353,222"
AROW,-0.90%,7.49%,12.33%,24.53%,30.32%,51.16%,108.03%,24.21%,66.35%,2.15%,2.78%,88.99K,0.71,40.92,0.79%,"62,915"
ARP,-0.48%,2.23%,1.83%,5.72%,7.88%,13.80%,25.74%,-,-,0.38%,0.53%,7.06K,0.09,32.58,-0.69%,631
ARQ,0.00%,-16.85%,2.30%,-39.34%,-32.11%,-61.26%,32.14%,-67.73%,-68.60%,5.72%,7.29%,369.01K,0.76,2.22,-4.31%,"280,528"
ARQQ,-18.57%,37.66%,43.81%,-33.94%,-17.64%,-48.04%,-46.21%,-92.72%,-,11.34%,17.46%,896.62K,0.61,18.02,-5.56%,"545,095"
ARQT,4.03%,16.75%,12.02%,-9.24%,-6.61%,80.68%,188.82%,0.07%,-,5.96%,4.95%,1.77M,0.81,27.12,-2.24%,"1,439,118"
ARR,-1.80%,0.24%,-4.53%,-6.64%,-4.64%,0.12%,-35.61%,-70.12%,-83.60%,1.59%,1.68%,3.39M,1.35,16.87,-1.06%,"4,583,516"
ARRY,-12.82%,-10.46%,-14.53%,-30.85%,-33.62%,-18.07%,-70.43%,-60.67%,-,5.89%,6.99%,5.94M,1.01,6.12,-3.92%,"5,975,798"
ARTC,-0.10%,0.60%,1.58%,-,1.22%,-,-,-,-,0.13%,0.12%,74.33K,0.03,9.98,-0.10%,"2,393"
ARTL,-3.67%,-19.23%,-82.35%,-78.13%,-71.31%,-98.53%,-97.11%,-99.64%,-,8.72%,7.14%,1.69M,0.24,1.05,-2.78%,"407,748"
ARTNA,0.91%,4.30%,3.67%,6.62%,9.08%,2.59%,-29.11%,-7.29%,2.07%,2.50%,2.17%,39.99K,0.76,34.48,1.47%,"30,244"
ARTV,-5.40%,20.35%,31.13%,94.98%,108.16%,337.75%,-,-,-,8.69%,9.37%,612.24K,0.72,8.93,-7.37%,"438,309"
ARTW,-6.13%,-7.20%,8.41%,5.60%,4.26%,19.51%,-10.26%,-35.01%,-19.67%,4.81%,4.28%,21.03K,0.49,2.45,-2.20%,"10,311"
ARTY,-3.86%,1.56%,33.22%,40.71%,44.56%,69.09%,98.15%,58.34%,-,2.46%,3.20%,885.64K,0.46,69.65,-3.93%,"408,142"
ARVN,-4.14%,16.05%,-25.14%,-33.50%,-31.70%,3.98%,-67.11%,-89.92%,-,4.31%,5.29%,834.47K,0.81,8.10,-2.06%,"678,270"
ARVR,-1.63%,3.94%,19.42%,11.26%,13.93%,18.79%,69.60%,-,-,0.39%,0.46%,0.63K,0.02,55.76,-1.79%,10
ARW,2.00%,-6.36%,27.56%,77.98%,83.14%,52.68%,38.16%,79.87%,215.23%,2.92%,3.15%,714.04K,0.65,201.78,-2.24%,"464,640"
ARWG,0.49%,7.92%,12.33%,5.17%,7.14%,-,-,-,-,0.66%,0.98%,1.49K,0.21,26.32,-0.45%,310
ARWR,-14.37%,4.78%,13.77%,14.02%,11.63%,304.75%,114.87%,16.87%,1223.39%,5.39%,5.15%,2.09M,1.19,74.11,-3.00%,"2,481,815"
ARX,0.68%,-5.52%,4.46%,-15.78%,-18.41%,-,-,-,-,6.87%,7.23%,1.73M,0.74,13.34,5.54%,"1,278,453"
ARXS,-9.24%,5.77%,-,-,11.45%,-,-,-,-,5.95%,6.49%,1.54M,0.46,42.35,1.34%,"703,011"
AS,-1.98%,1.16%,-3.04%,-12.70%,-8.57%,-10.46%,-,-,-,3.36%,3.54%,4.06M,0.54,34.15,-1.87%,"2,196,924"
ASA,-6.74%,-2.82%,-24.45%,-16.44%,-14.66%,56.44%,222.53%,145.91%,219.83%,4.11%,4.58%,89.55K,0.54,50.92,-3.03%,"48,080"
ASAN,6.66%,1.45%,40.84%,-42.05%,-43.91%,-44.60%,-67.65%,-88.82%,-,7.31%,5.93%,6.64M,0.90,7.69,4.91%,"6,003,644"
ASB,0.39%,7.51%,11.97%,14.77%,19.45%,20.48%,74.93%,55.80%,76.23%,2.13%,2.06%,2.07M,0.61,30.77,0.56%,"1,268,730"
ASBP,1.53%,6.42%,-81.23%,-95.18%,-96.23%,-98.49%,-99.95%,-,-,9.99%,15.24%,819.30K,0.05,5.97,-0.67%,"38,071"
ASC,4.01%,-3.65%,2.26%,33.25%,49.48%,51.05%,28.28%,323.26%,119.56%,5.15%,5.32%,689.65K,0.97,15.83,-3.42%,"666,884"
ASCE,-2.43%,1.66%,13.67%,20.88%,25.79%,36.35%,-,-,-,1.25%,1.61%,38.86K,0.61,33.75,-1.03%,"23,550"
ASCI,-3.61%,-0.32%,1.04%,2.63%,3.88%,-,-,-,-,0.62%,0.60%,2.67K,0.45,35.83,-1.03%,"1,197"
ASD,-2.56%,8.56%,-,-,9.47%,-,-,-,-,1.09%,0.62%,0.82K,4.83,27.00,-1.49%,"3,965"
ASEA,2.99%,5.65%,4.39%,11.18%,12.83%,25.11%,37.18%,47.14%,48.67%,1.04%,1.05%,29.96K,0.55,20.68,0.15%,"16,502"
ASEC,-0.54%,-0.16%,-,-,-0.54%,-,-,-,-,0.03%,0.01%,12.65K,0.00,49.92,-0.04%,8
ASG,-3.10%,1.72%,5.14%,-2.21%,0.38%,-3.10%,-4.66%,-36.34%,32.53%,1.71%,1.66%,274.13K,0.66,5.32,-1.85%,"181,018"
ASGI,1.34%,5.96%,-2.98%,10.91%,5.01%,13.21%,30.88%,10.55%,-,1.96%,1.75%,146.92K,1.43,23.48,1.82%,"210,479"
ASGM,-0.43%,1.70%,5.76%,14.53%,17.25%,-,-,-,-,0.06%,0.38%,0.84K,0.09,31.22,-0.50%,76
ASH,-1.17%,1.62%,16.84%,10.03%,12.36%,23.40%,-25.01%,-24.67%,11.24%,2.86%,2.97%,1.04M,0.42,65.92,-1.24%,"440,330"
ASHR,-3.01%,-0.46%,2.04%,2.31%,5.02%,22.69%,24.28%,-13.66%,41.97%,0.53%,0.72%,4.52M,1.03,34.50,-2.49%,"4,648,824"
ASHS,-5.06%,1.97%,3.47%,7.01%,12.81%,44.88%,42.37%,11.51%,22.92%,0.77%,0.79%,15.60K,1.22,43.68,-4.79%,"19,073"
ASIA,-6.14%,-2.02%,9.53%,14.66%,19.88%,39.87%,-,-,-,1.27%,1.58%,4.53K,0.53,40.97,-3.99%,"2,381"
ASIC,0.52%,19.23%,22.01%,32.23%,19.51%,25.24%,-,-,-,4.24%,4.11%,73.17K,1.23,25.11,4.10%,"89,721"
ASIX,4.13%,-2.33%,-12.57%,15.13%,20.98%,-9.51%,-44.61%,-29.29%,-,4.11%,4.11%,284.85K,1.04,20.93,3.21%,"296,400"
ASLE,-7.66%,-2.43%,-8.64%,-18.84%,-15.19%,2.90%,-59.48%,-49.92%,-,3.49%,3.98%,377.57K,1.52,6.03,0.17%,"575,365"
ASLV,-0.88%,4.12%,5.40%,5.15%,7.79%,14.11%,-,-,-,0.25%,0.38%,12.62K,0.23,30.20,-0.18%,"2,940"
ASM,-12.77%,4.74%,-18.47%,-6.36%,-7.57%,36.02%,671.51%,426.61%,93.27%,6.35%,6.39%,4.29M,0.74,5.74,-5.12%,"3,158,542"
ASMB,-6.70%,21.11%,-5.14%,-14.58%,-20.73%,43.79%,100.60%,-35.25%,-62.87%,5.06%,6.19%,200.74K,0.56,26.96,-1.61%,"112,993"
ASMF,0.62%,0.72%,1.77%,6.10%,7.74%,13.68%,-,-,-,0.30%,0.31%,2.24K,0.81,25.84,0.61%,"1,807"
ASMG,-10.95%,-5.92%,21.71%,73.30%,113.58%,204.01%,-,-,-,6.03%,7.61%,134.22K,0.45,48.25,-7.80%,"60,314"
ASMH,-4.59%,0.44%,19.81%,46.35%,64.33%,120.39%,-,-,-,1.57%,3.29%,2.66K,0.74,118.88,-3.49%,"1,959"
ASML,-5.43%,-0.47%,16.76%,44.52%,61.33%,115.24%,129.91%,144.34%,1607.09%,3.01%,3.85%,1.93M,0.74,1726.04,-3.97%,"1,419,848"
ASMU,-11.16%,-6.05%,22.27%,-,22.03%,-,-,-,-,5.98%,7.48%,106.92K,1.47,31.52,-8.10%,"156,960"
ASMZ,-10.84%,-,-,-,-25.37%,-,-,-,-,0.30%,-,1.41K,0.05,20.60,-7.84%,70
ASND,-1.01%,26.42%,10.84%,27.05%,24.38%,51.59%,203.00%,112.99%,1988.35%,3.12%,4.14%,778.69K,0.77,265.22,-1.93%,"601,078"
ASO,-0.83%,-6.80%,-17.53%,-18.34%,-6.95%,-8.23%,-18.87%,20.53%,-,3.58%,4.16%,1.49M,1.01,46.49,0.39%,"1,506,917"
ASPC,0.74%,0.00%,-7.42%,-49.23%,-53.68%,5.96%,-,-,-,1.34%,1.06%,6.59K,0.11,10.85,2.55%,718
ASPI,-17.00%,-21.54%,2.46%,-28.73%,-14.21%,-38.96%,683.28%,-,-,8.08%,9.56%,5.04M,0.92,4.59,-8.38%,"4,646,317"
ASPN,-5.30%,-4.78%,55.09%,57.45%,83.04%,-24.16%,-41.34%,-84.99%,-4.78%,3.62%,6.38%,1.66M,0.55,5.18,0.39%,"914,215"
ASPS,1.26%,10.84%,8.04%,2.54%,4.46%,-42.43%,-82.55%,-89.00%,-96.78%,3.05%,5.37%,18.76K,0.69,7.26,0.41%,"12,991"
ASR,-9.79%,0.84%,-19.84%,-15.49%,-13.83%,-7.40%,2.02%,70.62%,99.12%,3.55%,3.06%,71.87K,1.35,278.66,-2.27%,"97,146"
ASRV,-0.52%,1.33%,2.96%,18.27%,19.75%,21.66%,48.64%,2.69%,24.03%,2.15%,2.76%,11.60K,0.63,3.82,-0.26%,"7,281"
ASST,-9.76%,-18.02%,11.29%,-41.44%,-19.85%,-91.12%,-91.73%,-,-,5.94%,8.33%,4.48M,0.52,11.83,-4.29%,"2,337,911"
ASTC,-16.81%,-64.33%,152.51%,134.52%,147.40%,52.05%,-36.31%,-74.52%,-96.50%,10.01%,19.26%,4.29M,0.01,8.56,-7.56%,"50,901"
ASTE,-4.95%,12.86%,-8.82%,17.27%,28.86%,39.13%,21.19%,-7.71%,-3.38%,3.49%,3.70%,213.24K,0.65,55.82,-1.41%,"138,179"
ASTG,-31.30%,-,-,-,-27.37%,-,-,-,-,7.37%,-,5.28K,0.80,11.78,-14.45%,"4,250"
ASTH,1.56%,23.01%,72.42%,68.82%,92.02%,91.33%,45.69%,-39.71%,882.27%,4.30%,4.34%,583.78K,0.61,47.64,1.63%,"354,638"
ASTI,-15.86%,-45.35%,5.23%,-6.14%,-7.06%,84.54%,-99.81%,-100.00%,-100.00%,7.42%,12.22%,1.87M,0.14,3.82,-4.02%,"257,441"
ASTL,-4.24%,-20.83%,-23.35%,-14.86%,-11.95%,-48.28%,-50.14%,-64.47%,-,4.35%,5.35%,1.10M,0.66,3.61,-0.28%,"724,436"
ASTN,36.01%,3.26%,-43.45%,-,-68.67%,-,-,-,-,12.29%,20.86%,4.57M,0.38,6.18,15.31%,"1,743,148"
ASTS,-16.20%,-22.61%,-28.79%,-25.38%,-6.95%,48.27%,1425.51%,441.94%,-,6.49%,9.61%,22.69M,0.57,67.58,-7.83%,"13,047,739"
ASTT,-31.08%,-,-,-,-6.69%,-,-,-,-,2.46%,-,1.89K,0.10,24.92,-15.35%,180
ASTX,-31.00%,-48.46%,-66.76%,-74.10%,-61.97%,-42.09%,-,-,-,13.95%,20.62%,6.49M,0.63,15.56,-15.53%,"4,115,347"
ASTY,-31.12%,-49.16%,-,-,-59.00%,-,-,-,-,11.79%,19.42%,206.37K,0.87,8.52,-15.48%,"179,825"
ASUP,-30.86%,-48.86%,-,-,-57.42%,-,-,-,-,10.67%,16.49%,21.96K,0.49,10.71,-15.67%,"10,855"
ASUR,-2.85%,-7.78%,-5.10%,-13.89%,-13.16%,-19.33%,-39.32%,-0.24%,68.66%,5.27%,5.43%,99.28K,0.70,8.18,4.47%,"69,357"
ASX,-6.37%,18.25%,63.29%,134.05%,151.93%,289.63%,410.19%,385.75%,661.06%,4.39%,5.10%,10.39M,1.03,40.56,-4.92%,"10,685,162"
ASYS,-4.25%,-6.73%,22.10%,38.01%,43.51%,274.43%,82.10%,91.80%,214.31%,6.14%,9.47%,419.71K,0.91,18.01,-3.48%,"381,395"
ATAI,0.20%,31.48%,36.54%,25.19%,21.52%,89.69%,143.63%,-73.52%,-,7.07%,8.42%,7.62M,1.03,4.97,-3.87%,"7,860,421"
ATAT,-3.09%,-6.27%,-13.06%,-25.14%,-20.28%,-11.42%,59.68%,-,-,3.53%,3.43%,1.12M,0.73,31.41,-2.48%,"811,171"
ATC,-3.15%,2.35%,-,-,-13.58%,-,-,-,-,0.47%,0.53%,0.77K,0.45,21.11,-0.34%,343
ATCH,-8.47%,-14.57%,-26.26%,-35.93%,-31.05%,-15.20%,-99.97%,-99.97%,-,6.52%,7.23%,2.68M,0.24,0.17,-3.94%,"636,683"
ATCL,-0.37%,-0.98%,-0.36%,-,-1.28%,-,-,-,-,0.53%,0.39%,37.46K,0.68,24.74,-1.18%,"25,573"
ATCX,2.54%,-6.67%,-30.40%,-75.73%,-65.33%,-56.67%,-69.67%,-59.01%,-,5.88%,7.60%,26.12K,0.46,3.64,-3.96%,"12,050"
ATEC,4.39%,19.80%,-10.64%,-57.05%,-53.71%,-11.37%,-48.19%,-35.41%,120.80%,3.66%,5.63%,3.57M,0.50,9.74,1.67%,"1,794,403"
ATEN,0.96%,15.98%,53.29%,112.41%,107.97%,101.48%,151.81%,227.31%,424.07%,3.89%,4.28%,1.17M,1.00,36.79,-1.02%,"1,164,647"
ATER,-9.16%,0.85%,76.56%,43.37%,71.10%,-17.93%,-84.35%,-99.22%,-,9.66%,8.44%,4.62M,0.03,1.19,3.48%,"123,798"
ATEX,-2.54%,59.54%,187.96%,360.97%,373.43%,331.43%,234.68%,72.83%,333.15%,7.52%,9.09%,448.84K,0.92,103.35,2.37%,"412,769"
ATFV,-3.43%,2.33%,13.35%,8.76%,10.75%,33.89%,138.98%,79.58%,-,2.32%,2.63%,59.37K,0.87,38.62,-3.44%,"51,377"
ATGL,-4.96%,-12.89%,-34.13%,-49.40%,-49.64%,-55.90%,-,-,-,4.22%,7.94%,4.10K,0.18,10.54,-4.18%,738
ATHE,-8.66%,29.64%,44.82%,61.56%,74.68%,17.21%,94.93%,-62.11%,-88.83%,5.50%,6.13%,51.39K,0.10,5.38,-0.92%,"5,199"
ATHM,9.34%,16.67%,13.80%,-9.87%,-8.49%,-24.13%,-36.28%,-67.89%,-4.20%,4.45%,4.17%,716.28K,1.07,20.37,0.34%,"763,059"
ATHR,-12.40%,36.39%,113.37%,-30.26%,-30.48%,-67.57%,-,-,-,13.05%,15.05%,15.79K,1.13,4.31,1.62%,"17,839"
ATI,-4.33%,0.21%,13.28%,54.95%,60.12%,105.74%,294.91%,765.52%,1124.18%,3.63%,3.74%,1.79M,0.65,183.75,-1.76%,"1,164,456"
ATII,-0.46%,-1.01%,3.55%,4.25%,4.25%,5.78%,-,-,-,1.08%,1.20%,322.60K,0.24,10.80,-0.55%,"78,772"
ATKR,1.75%,-5.83%,5.68%,5.58%,13.33%,-4.39%,-53.46%,4.35%,337.61%,3.02%,3.49%,481.40K,0.52,71.68,-0.78%,"248,205"
ATLC,0.81%,9.05%,52.41%,45.72%,44.30%,73.54%,129.64%,120.47%,3362.72%,7.06%,7.11%,126.71K,1.18,96.61,-2.67%,"149,519"
ATLO,0.48%,-3.25%,-0.41%,24.49%,27.09%,61.30%,58.76%,23.33%,7.47%,1.97%,2.88%,78.58K,0.63,29.18,-0.38%,"49,851"
ATLX,-10.58%,-6.76%,-27.13%,-37.23%,-25.06%,-20.95%,-84.77%,-62.60%,-95.77%,5.47%,6.39%,753.78K,0.63,3.17,-3.35%,"471,258"
ATMP,3.88%,2.50%,5.41%,24.23%,24.32%,23.89%,74.85%,121.46%,58.68%,0.99%,1.19%,18.23K,0.10,35.77,1.78%,"1,745"
ATMU,-1.44%,7.99%,-18.91%,-5.55%,-1.27%,35.62%,112.66%,-,-,3.38%,3.75%,1.02M,0.66,51.25,1.14%,"672,805"
ATNI,-5.74%,-13.73%,-12.30%,4.53%,2.24%,28.71%,-35.43%,-48.13%,-71.53%,4.82%,4.85%,73.99K,1.54,23.31,-2.51%,"114,155"
ATNM,-5.83%,-13.81%,-16.20%,-36.71%,-33.46%,-40.46%,-87.34%,-87.03%,-98.28%,7.89%,5.35%,176.24K,0.55,0.90,-2.69%,"96,428"
ATO,3.26%,6.04%,-5.70%,7.42%,7.08%,16.41%,49.10%,81.68%,122.32%,1.80%,1.52%,1.36M,0.67,179.50,1.87%,"918,906"
ATOM,-15.02%,-22.07%,22.79%,164.83%,182.81%,31.16%,-32.87%,-68.98%,-,7.26%,9.53%,2.19M,0.35,6.25,-5.73%,"755,276"
ATOS,5.26%,-45.45%,-51.42%,-75.50%,-72.88%,-82.95%,-86.78%,-97.48%,-99.69%,9.83%,9.18%,150.45K,1.18,2.40,1.27%,"177,603"
ATPC,-8.04%,-12.62%,-2.23%,-38.84%,-50.61%,-96.47%,-99.96%,-99.96%,-,5.63%,11.83%,3.31M,0.01,2.63,-3.31%,"21,403"
ATR,-0.89%,8.91%,-5.03%,2.00%,2.40%,-20.91%,6.73%,-9.83%,55.66%,2.14%,2.46%,501.17K,0.78,124.89,-0.51%,"391,605"
ATRA,-20.31%,-12.07%,86.45%,-50.29%,-52.07%,-6.07%,-82.57%,-97.48%,-98.40%,8.65%,8.18%,1.42M,0.10,8.67,-11.17%,"136,344"
ATRC,7.44%,26.50%,23.27%,-17.93%,-12.03%,13.28%,-34.82%,-57.46%,127.15%,4.05%,4.91%,909.56K,0.55,34.80,1.52%,"501,342"
ATRO,0.33%,9.63%,24.53%,39.29%,66.43%,149.99%,383.00%,380.43%,260.70%,3.81%,6.18%,753.15K,0.47,72.03,-0.65%,"354,850"
ATS,-4.11%,3.41%,-11.05%,-3.97%,-0.87%,-7.49%,-43.02%,-6.44%,264.97%,2.82%,3.06%,172.51K,0.64,27.30,-2.33%,"110,590"
ATTR,0.11%,1.13%,2.31%,4.24%,4.46%,-,-,-,-,0.12%,0.07%,0.94K,1.91,94.48,-0.13%,"1,790"
ATXG,1.38%,-17.30%,-47.50%,-36.29%,-37.45%,-62.38%,-94.82%,-99.67%,-,6.00%,9.93%,63.05K,0.01,3.68,-3.66%,473
ATYR,-22.91%,7.62%,-39.44%,-30.48%,-35.63%,-90.49%,-74.54%,-89.04%,-98.66%,13.53%,10.79%,2.66M,0.30,0.50,-7.40%,"797,821"
AU,-5.10%,1.64%,-26.99%,-12.41%,-6.47%,69.31%,260.90%,305.70%,275.16%,3.04%,3.73%,2.93M,0.76,79.76,-2.85%,"2,224,703"
AUAU,-7.07%,-1.06%,-26.04%,-18.79%,-14.08%,-,-,-,-,1.04%,1.85%,2.55K,0.17,31.61,-2.67%,433
AUB,-0.43%,8.38%,10.49%,12.11%,19.04%,26.80%,50.83%,16.72%,62.05%,2.03%,2.22%,1.13M,0.85,42.02,-0.10%,"952,458"
AUBN,1.43%,7.44%,13.71%,4.21%,0.19%,8.78%,26.64%,-23.03%,-5.44%,3.12%,2.78%,3.21K,0.33,27.00,-0.04%,"1,058"
AUC,-8.68%,9.20%,-12.51%,7.34%,28.85%,-24.84%,-73.30%,-90.45%,-,5.52%,10.93%,6.59K,0.42,7.31,-0.74%,"2,754"
AUDC,5.17%,8.30%,15.81%,14.90%,16.61%,9.58%,-1.26%,-69.19%,144.12%,2.92%,3.40%,118.07K,1.08,10.18,0.10%,"127,539"
AUGM,0.09%,0.88%,2.43%,3.11%,3.30%,6.44%,-,-,-,0.05%,0.07%,2.31K,0.00,35.15,-0.04%,6
AUGO,-21.00%,0.39%,-47.52%,4.51%,6.14%,91.34%,691.98%,321.34%,4359.14%,8.48%,6.67%,1.01M,1.34,53.51,-12.00%,"1,345,547"
AUGP,0.10%,1.49%,5.66%,6.17%,6.69%,14.92%,-,-,-,0.08%,0.21%,3.96K,1.53,33.19,-0.05%,"6,035"
AUGT,0.12%,2.26%,6.47%,6.73%,7.36%,15.29%,-,-,-,0.22%,0.20%,4.13K,0.03,38.26,-0.13%,131
AUGU,-0.15%,2.94%,8.79%,6.93%,7.78%,15.64%,-,-,-,0.45%,0.51%,8.16K,0.47,31.76,-0.77%,"3,804"
AUGW,0.09%,1.34%,3.91%,4.66%,4.98%,10.52%,-,-,-,0.17%,0.17%,7.25K,0.41,34.15,-0.04%,"2,994"
AUGZ,-0.38%,2.53%,8.29%,6.35%,7.34%,11.34%,36.28%,44.13%,-,0.26%,0.46%,22.88K,0.02,45.37,-0.76%,450
